Date,iShares Core S&P 500,iShares MSCI Eurozone,iShares MSCI United Kingdom,iShares Latin America 40,iShares MSCI Japan,iShares China Large-Cap,iShares Gold,iShares Silver,iShares 7-10 Year Treasury,iShares TIPS,iShares iBoxx $ Investment Grade
2016-07-05,-0.007067241841083916,-0.03190846366856042,-0.023432213199041364,-0.03169616094366106,-1e-05,-0.022631739846985455,0.008471083609294782,0.012796818252369956,0.0054724645630719986,0.0016131474999632844,0.0034028927830618938
2016-07-06,0.005714017521128167,-0.003209046487567747,-0.008670939481140328,-0.006632574485927179,-1e-05,-0.002383841546999489,0.006106202153874984,0.006312489047819069,0.00016629933158302968,0.0023777587562803892,0.001771939135023558
2016-07-07,-0.0008637922176125035,-0.006428346530807861,-0.005386458706604969,-0.0055001216029662466,0.0008611239861203257,-0.004768980158821368,-0.003809406634848568,-0.020428915665333603,-0.0013292944481155156,-0.002051944655926109,0.0001520120492806798
2016-07-08,0.015180462977404895,0.021630715397971855,0.01147659325066026,0.039027889660054944,0.00695265298935983,0.021508335315560134,0.0053294851511596734,0.027248164288478382,0.001927099710185075,0.002206794009794798,0.005567399354439683
2016-07-11,0.003777572061823674,0.013268493869960828,0.014017981123238887,0.009477655531934092,0.024190376646743793,0.0075966553094411575,-0.00835602487136249,0.004152327084500373,-0.005282538407990357,-0.004858996664808202,-0.0025819457499070453
2016-07-12,0.007023994142386258,0.018086836424950525,0.019094124189081917,0.012395851748883645,0.005897205424861895,0.020315047419513576,-0.016842388560928057,-0.01089078200901732,-0.005928468317400393,-0.00334407715436429,-0.005651444983029875
2016-07-13,-0.00010232234389433547,0.0021353588554094516,-0.0019492596051820421,0.0044461579047806,-0.0016879367823748226,-0.0042785810364984085,0.008550284312199018,0.01570499395823106,0.002567058831956469,0.0021345548736238606,0.0038798473679067624
2016-07-14,0.005495159486499434,0.011610968491619533,0.008409659141059466,0.015886545881193048,0.0016707569863444005,0.01628034331274859,-0.00772607879439673,-0.00723018535612634,-0.004176535558555728,-0.002577764706760234,-0.0024317344276525888
2016-07-15,-0.0014824768102036823,-0.005753967186446208,-0.006432555770461246,-0.0018296546286922688,-0.003365785742244599,-0.002822171088745652,-0.0031204170233984263,-0.008841172794490638,-0.0038371012087457424,-0.0011253056852535315,-0.003814188127235597
2016-07-18,0.002754594871490944,-0.0006181141737676044,0.005807778815546016,0.017489212824890753,0.0025153798071127598,0.008168264151556425,0.0015500981466283858,0.001038242025348367,-0.000277708283500312,-0.0006972465656583282,-1e-05
2016-07-19,-0.001112664729017544,-0.007311412370645743,-0.010935549919244881,-0.0035931567992102853,-0.006726942729710906,-0.018751195531325027,0.0007688340158096929,-0.009434099559202758,0.002671233737797717,7.59648997895146e-05,0.0017773664948382384
2016-07-20,0.004221988701407064,0.008570967615519964,0.008437166816755392,0.005743450746935674,0.00844306704970139,0.011962667104689139,-0.0140178054344146,-0.02643706120421645,-0.002060592193931111,-0.0018152576019937927,-0.00033428924224336966
2016-07-21,-0.003628634802230125,-0.0024406472394233225,-0.0025874504091550244,-0.007875605140613296,-0.007554122110637818,-0.0008550463881105597,0.014986020460867899,0.024962805785417052,0.0022236369808335643,0.00042086513951173797,0.0011256006171856503
2016-07-22,0.0043573620873063705,0.0024265696807915338,-0.00194800693748436,0.010440493377806014,0.0016792741700111902,0.005346589476841922,-0.007786005479400494,-0.011132833358438,-0.0008121653700832632,-0.000870533661447227,-0.000577156245610323
2016-07-25,-0.002573430631550956,0.0009014844321758131,0.0012845642879023111,-0.015345292025555724,-0.003382762403713092,-0.008142272896533954,-0.006279586384879288,-0.006972997334513554,-0.0008126603564381674,-0.0021641259059553175,-0.0005774780943557556
2016-07-26,0.0004029679711333267,0.00454386772910571,0.0012826618626940556,0.0032498060381869853,0.0008361548135616503,0.011864378207293646,0.003933157401986586,0.006462433978375048,0.000614585774818609,0.001716795131914649,-0.000983403397250494
2016-07-27,-0.001018931133247959,0.009358535580625448,0.006445954959516009,-0.0025371666233493973,0.001680436428688269,-0.00392179927950358,0.016486468633028894,0.03803935678602139,0.004271744016936484,0.0038681218802237394,0.004131564385057528
2016-07-28,0.0011835491292960343,0.00148687541050314,-0.0032171958345638585,-0.011953467219851622,-1e-05,-0.005339605561932182,-0.0038739288007662476,-0.008270286413445228,0.0005232421620563021,0.0013639668021894857,-0.000980991287916334
2016-07-29,0.0015037790930632722,0.011350279758810821,0.0038510483978067655,0.019037455918575374,0.017711704615876633,-0.000855876657459721,0.010075346080557667,0.007277938764673374,0.003807171465191782,0.0022191467477757454,0.0036329629832417376
2016-08-01,-0.0011549749977615609,-0.010947064902383442,-0.010907535917402723,-0.0169042650596956,0.0033065687818241807,-0.0033971717882398844,0.002294126875303014,0.004124362900719335,-0.003481553510038139,-0.00592749648624873,-0.005646278437114228
2016-08-02,-0.005923974113460729,-0.009274677561418577,0.008415268958804022,-0.006225776958577445,-0.01240662628904603,-0.0031250120056788744,0.00841909234249234,0.008739360454135547,-0.0024094784722272122,-0.004934413819119344,-0.0056210891275017445
2016-08-03,0.0029415477278914126,-0.0033282635333007804,-0.0032233792019378715,0.020961378384878836,-0.00503082256375913,0.003398993759746126,-0.004569229987694979,-0.011234551858229459,0.0005239137400490745,0.0028551765577121235,0.0012985848209470896
2016-08-04,0.0009096929416543931,0.0030165684223782507,0.0038583642983947663,0.012963106805316937,0.014287742364883348,0.002254961930487308,0.0015166796570208019,-0.0015579246953532533,0.0023947090051815267,0.004145458911614396,0.004236808595273599
2016-08-05,0.007937664788737985,0.008438912770261164,0.0006322934481220554,0.010306489616641,0.0033065687818241807,0.015244421178257483,-0.01754045306726597,-0.033085001776742055,-0.006228217912951629,-0.0024240613476906214,-0.004076300167845371
2016-08-08,-0.0005569616623005047,0.002982220735036577,0.0012737623441015466,0.005623924279027314,0.004122352956444097,0.005554691704166514,-0.000785812925948971,0.0015934574085257436,-0.0005460524338309247,0.0006814545064138355,0.0006431465526669056
2016-08-09,0.0006285869565217472,0.014608192941410868,0.0012719652183588825,0.010494092530425835,0.00904334959115356,0.009397933314264483,0.003872002351754954,0.006927090165582083,0.0035672158317703972,0.0024080810452025802,0.005865733344206991
2016-08-10,-0.0024709871166757502,0.005870624024768855,0.0012704748870638427,-0.0065935030537645385,0.0032528071070652797,-0.005766594492687283,0.0046303298164166,0.015358256241714784,0.002663330146089947,0.00024865021101645344,0.002829299261937267
2016-08-11,0.004604472126121206,0.007005480602395874,0.00894140915662629,0.023010681318053127,0.007306929938040451,0.021219804274166764,-0.0069384183351562274,-0.01044845326368653,-0.004809105206841569,-0.0026802075952139692,-0.0033270009157341696
2016-08-12,-0.0008288064979177679,0.0005705769169782149,-0.001911386767268809,-0.007510963883093292,-0.004852436414770334,0.0021496083482859907,-0.0031107723283627,-0.012668216387505638,0.0035620298014281226,0.002580731476828756,0.004536029907189775
2016-08-15,0.002994160104143505,0.0031811304501965887,0.001260055868381359,0.0154486055088215,0.005667155314478544,0.022619373694599498,0.0038780398187959297,0.005866101195852579,-0.002946580286790891,-0.0025940369310142775,-0.003080294057779588
2016-08-16,-0.005092503885199485,-0.0011665994399942437,0.005062956892915759,-0.004069607845594115,-0.008880991230569558,-0.0044886350493635215,0.005412129794854458,-0.0005410796028865639,-0.0017057921575195823,-0.0013919534548836776,-0.0017937094401652598
2016-08-17,0.0018142983288305758,-0.0023262562258698394,-1e-05,-0.0037462333725781127,0.008126594342424753,-0.0068900099970399704,-1e-05,-0.007448862482391006,0.0015994887054667328,0.0030168405093432093,0.002750535770230943
2016-08-18,0.0023119220718007083,0.005503563693212431,0.009453608092102227,-0.0006921569355581758,-0.004852436414770334,0.008783123659145197,0.0046125286388847934,0.004807995241839235,0.0017749838900290127,0.0017147994335678473,0.0024195510884559945
2016-08-19,-0.001554182749180445,-0.008668010292644458,-0.008134897870314562,-0.0006920697325474745,-0.002443127207775554,-0.005556650890346116,-0.008445556518331055,-0.02238613564469698,-0.00339584262966124,-0.0016455699577469407,-0.0029989435462249203
2016-08-22,-0.0003286630751741415,-0.0011743438194743894,0.0006199288196038866,-0.017080731866541066,0.0056810873561653034,-0.009040788771654418,-0.0015568257766139138,-0.02071850464390006,0.0022251938448093023,0.0020592061367157954,0.003393095413088364
2016-08-23,0.0020835396311203558,0.005236195169036128,0.006917082757017145,-0.009735627094936517,0.0007983633789723876,-0.0002778805907644355,-0.0007846110766871928,-0.0022358770009515594,-9.920835582448827e-05,0.0013662735667235404,0.0011201051999914602
2016-08-24,-0.004732743311490473,-0.0023295511601802332,-0.0031368922171012737,-0.00036084793393114213,-0.000817710455419497,-0.004835833884741892,-0.01008745462099574,-0.017299428927276473,-0.00036679084972473077,-0.0015564409436916071,-0.0006551597415956245
2016-08-25,-0.0010138537572685247,-0.004369071936252401,-0.0031467003409848993,0.0003409710714064695,-0.00486051878446252,-0.0008182255111432346,-0.001576206503266998,0.0005574416036882679,-0.0016166157076310983,-0.0005262288896721768,-0.0009781095964118036
2016-08-26,-0.0017914139173726318,-0.0038046145840958012,-0.006303437244786925,-0.014390949078981575,-0.007321241490883024,-0.004323630521742384,-0.001578663354013511,0.005094943668299944,-0.003853249918156988,-0.0038843145387432066,-0.0031605709294129547
2016-08-29,0.004748708168736137,0.002919910187202678,0.0037899922026930033,0.01885114754855983,0.0032633159727367233,0.007571852905860887,0.00234669188722043,0.010148031159748671,0.00411773650024656,0.0036202811655239964,0.005662227893678495
2016-08-30,-0.001558428534284052,0.0014508984155763949,-0.0031645112293293043,-0.006995688705285375,-1e-05,0.006439929941022781,-0.009414379577318988,-0.012859136711613695,-9.959137537667416e-05,-0.0008713971071326221,-0.0012989578141950242
2016-08-31,-0.0027921055833581188,-0.0020520961109589575,-0.0019088305472871226,-0.009155110414461199,0.0016214035535327509,-0.010691224669792488,-0.0031745538581142052,0.0028196115927937126,-0.0011716614740757037,0.00016253274248552053,-0.0004135238511704842
2016-09-01,8.135683087801994e-05,0.00788220054538431,0.006331177420754019,0.003539756705623297,0.007319103105120805,0.007547416575686205,0.003958193297365197,0.012405419256665672,0.0015580220518632381,0.0008373226639429398,-1e-05
2016-09-02,0.0043803011132515605,0.012461166372677978,0.020784041736852842,0.021567684610471604,0.007265524293723024,0.0200811545395992,0.01026668919851088,0.027860679214908157,-0.002604500508356634,-0.0011333484952604123,-0.0017904442053952485
2016-09-06,0.003359436308473972,0.005432617523553129,0.001841654626956245,0.016610535695320183,0.00560792419183993,0.015221271941235525,0.017986909289228258,0.03307018900955556,0.0046539461372528505,0.004748059487272038,0.003476066600434823
2016-09-07,-0.0001918252629264272,0.0025540904573738243,-0.006171525304673842,-0.005800320067769139,0.00477866527432742,-0.0002686390932481919,-0.0038532121333760172,-0.014183152820383006,0.0005255321331921292,0.0012816903933535284,-0.0013836949589007175
2016-09-08,-0.002370086253246685,-0.0005783061761763142,-0.0012497695433872258,-0.003435716466588069,-0.0047758432462711616,0.009562912634383757,-0.006182833601124971,-0.008529693373913783,-0.004917061108358035,-0.0035357086612650035,-0.007047889892098747
2016-09-09,-0.023985140986751686,-0.021903562335967287,-0.018631823296732897,-0.04744901767471237,-0.0159714935068082,-0.020256105705055694,-0.005444758866635136,-0.027399914387502933,-0.004762387340480224,-0.006913426182735317,-0.007505655300709058
2016-09-12,0.014392861130225598,0.006676084546126736,0.006314909370291288,0.018033925255271543,0.008100197620055493,0.0012980837474990225,-0.0023519739002947804,0.00330305709112395,0.0008910307710974885,0.00033745795145973976,7.182333706430178e-05
2016-09-13,-0.014529844970441675,-0.018779914989497316,-0.02263717058707242,-0.04325699580183611,-0.017709162743597618,-0.026656034653937222,-0.0062697750686693705,-0.013218572928477102,-0.003700323242356186,-0.0044400722365302465,-0.0032932989120085143
2016-09-14,-0.0005695345026544463,-0.002953036016959444,0.0012760873080215995,-0.0018625189420254274,-0.006561907614321672,-1e-05,0.0031396033428162206,0.005009528781709637,0.0022482454857100753,0.0015606900360539233,0.0006489858818479843
2016-09-15,0.010113617448896339,0.007073877850929455,0.010908534165163863,0.015208951643289902,0.004936230787108652,0.01850875712768969,-0.005504481639074289,0.0010999032883239434,0.00026074828338391474,-0.0002714213936473764,0.0006485519054398414
2016-09-16,-0.004166893834202701,-0.019060412264580485,-0.015257801689718065,-0.011710181484639471,-0.008213343718762079,-0.0058070897820355245,-0.002377776857975068,-0.009987843461241309,0.0010712738088537,0.0016456493624491075,0.001141244953777386
2016-09-19,0.0005002300777293234,0.007758034118393663,0.0077318724566951096,0.002949781147478635,0.0032985992929602348,0.002110229714494881,0.0007810818778420481,0.01902696198032767,-0.001720473878195118,-0.0012281179347729998,-0.0003383482972114005
2016-09-20,8.290726771804536e-05,0.0017689098714111606,0.0006302374435319213,0.0073673605705151905,0.01400485275959935,0.0021059747145003127,0.0015710639025137796,0.003836136917024623,0.001522990887755048,-0.00018394914143131768,0.0013049334807924795
2016-09-21,0.011160041068415904,0.014787279401856711,0.010866619922517428,0.027818532427559117,0.029258315517124055,0.02453455335831063,0.014196811688388888,0.031736026774705835,0.0016107132113061906,0.0046940020841344625,0.005078186846714305
2016-09-22,0.006132416059919498,0.01515473503542759,0.008850686743714652,0.011746334817578651,0.012628203476564414,0.0035963612358159247,0.003102837405881308,0.00264247936597901,0.0029563374829214106,0.004932100445959552,0.004072307247334827
2016-09-23,-0.005249231233915897,-0.005755413801659826,-0.00879286453238064,-0.014798694624007559,-0.014050531813161005,-0.016693660746632744,0.0007657389403562076,-0.01165017554470198,0.0004379122139837699,0.0027510435582954284,-0.000741791180171526
2016-09-26,-0.008281710662702824,-0.012145184606928195,-0.010136648414804928,-0.011804149463159597,-0.008712719956112048,-0.020631326134188322,-0.0015603492000594754,-0.01446398572551737,0.002856697877145219,0.00042019261207843937,0.0015361377414791588
2016-09-27,0.006070221589047197,-0.001472479803204908,0.0025475239295656526,0.018796600934163864,0.01116324596764413,0.012783163330910407,-0.006221174145593356,-0.013046380940106395,0.0016871852469140902,0.0008500896734836105,0.0024276629896560864
2016-09-28,0.005249388957637557,0.0111206145618153,0.011469498590700077,0.017029193761395178,-0.001588528769874521,0.008411120335190935,-0.003134996973201677,0.0021913763352095594,-0.00045604689546157153,0.0011934030787606564,0.0006384043943324469
